       0.016849491276060       -0.024577149763806       -0.003616612185894      -10.795305252075195       -5.335203647613525       19.647123336791992        0.000000000000000        0.000000000000000        0.000000000000000        0.190149143338203
      -0.029877820630493       -0.000990286332563        0.007198236652466      -29.757556915283203      -19.817020416259766       -3.455820322036743        0.000000000000000        0.000000000000000        0.000000000000000        0.190149143338203
       0.030191092125630       -0.000004774271229       -0.010890262214435       -7.240450859069824        4.894019603729248        0.384609848260880        0.000000000000000        0.000000000000000        0.000000000000000        0.190149143338203
       0.030376085493794        0.002230846015630        0.004195154814147       -5.757057189941406        8.771493911743164       -8.910651206970215        0.000000000000000        0.000000000000000        0.000000000000000        0.190149143338203
      -0.029770251795537       -0.008244304569832        0.014012521361100       -1.980527520179749        4.079350471496582       -8.254826545715332        0.000000000000000        0.000000000000000        0.000000000000000        0.190149143338203
      -0.027310088014212       -0.014594006901403       -0.003799798653233      -10.886255264282227        5.718760967254639      -18.151155471801758        0.000000000000000        0.000000000000000        0.000000000000000        0.190149143338203
       0.007763144963034        0.030401283244211       -0.005518124576214      -13.588659286499023        7.803083896636963       17.151884078979492        0.000000000000000        0.000000000000000        0.000000000000000        0.190149143338203
      -0.019781048432447       -0.024588511207847        0.035649323413148       13.896930694580078       14.671030998229980      -10.358843803405762        0.000000000000000        0.000000000000000        0.000000000000000        0.190149143338203
       0.031123995798334       -0.006655176329882       -0.021071326340505      -30.541452407836914       -5.534824848175049       -2.296655416488647        0.000000000000000        0.000000000000000        0.000000000000000        0.190149143338203
       0.021897443709071        0.023492036678495       -0.020150282957368        8.877073287963867       -8.747208595275879      -11.963383674621582        0.000000000000000        0.000000000000000        0.000000000000000        0.190149143338203
       0.032385827520690       -0.001159700912064        0.006440422356773      -12.820883750915527       -5.767538547515869       -8.130465507507324        0.000000000000000        0.000000000000000        0.000000000000000        0.190149143338203
       0.024530389569718       -0.021632918822722        0.037499923467349        7.192692756652832        1.635723948478699      -11.729707717895508        0.000000000000000        0.000000000000000        0.000000000000000        0.190149143338203
      -0.030832687972402       -0.011572506579089        0.001331383985827       -8.144721984863281       -4.203756809234619       19.735210418701172        0.000000000000000        0.000000000000000        0.000000000000000        0.190149143338203
       0.032402880872157       -0.007742498611355        0.024955289660958        3.941784381866455       11.275722503662109        5.603867530822754        0.000000000000000        0.000000000000000        0.000000000000000        0.190149143338203
      -0.002593440911969       -0.033391428606818        0.020349195497803       34.450420379638672       32.677509307861328       10.089056968688965        0.000000000000000        0.000000000000000        0.000000000000000        0.190149143338203
       0.012985409712512       -0.031359305076671        0.008976503665452       12.486482620239258       14.669526100158691      -12.887175559997559        0.000000000000000        0.000000000000000        0.000000000000000        0.190149143338203
       0.032302662966118        0.010722890514039       -0.017718581221101       11.322075843811035        9.267214775085449      -16.957056045532227        0.000000000000000        0.000000000000000        0.000000000000000        0.190149143338203
      -0.015772902907358        0.030725163503572       -0.010804321868746       12.100769996643066       10.275616645812988        8.078967094421387        0.000000000000000        0.000000000000000        0.000000000000000        0.190149143338203
       0.031631540758253       -0.014134495302429       -0.008224116923103       16.955814361572266      -12.780255317687988        3.452193975448608        0.000000000000000        0.000000000000000        0.000000000000000        0.190149143338203
       0.002372766075977       -0.034958909652724       -0.002747809470978        6.517958164215088       11.049585342407227        5.575205802917480        0.000000000000000        0.000000000000000        0.000000000000000        0.190149143338203
