   0.829000    0.075571   -0.280860    0.003046
   0.830000   -0.116981    0.160666   -0.021018
   0.830000   -0.174728    0.167470    0.115687
   0.831000    0.142700   -0.548553    0.072822
   0.831000   -0.248830    0.239446    0.008808
   0.832000   -0.486533    0.358676   -0.192312
   0.832000   -0.474225    0.160682    0.115808
   0.833000   -0.446747   -0.244895    0.036890
   0.833000    0.419618   -0.210169   -0.176309
   0.834000   -0.057878   -0.410557   -0.030366
   0.834000   -0.152373   -0.105739   -0.105527
   0.835000   -0.109996    0.067691    0.003108
   0.835000    0.064841   -0.016062   -0.054124
   0.836000    0.153729    0.085413   -0.227183
   0.836000   -0.485062   -0.114541   -0.132202
   0.837000    0.796985   -0.018944    0.133071
   0.837000   -0.432047   -0.259495    0.044507
   0.838000    0.177516   -0.036858   -0.185610
   0.838000   -0.216093   -0.021516    0.100924
   0.839000   -0.309182    0.447223    0.373155
   0.839000   -0.371978   -0.303049    0.070712
   0.840000    0.668026   -0.000957   -0.107525
   0.840000   -0.081055   -0.041459    0.080711
   0.841000    0.212575   -0.177210    0.074003
   0.841000    0.365273   -0.205433    0.177708
   0.842000    0.179042    0.041246   -0.203520
   0.842000   -0.432932    0.564349   -0.041408
   0.843000    0.311733    0.261394   -0.127849
   0.843000    0.057305    0.259585    0.002896
   0.844000    0.372170    0.007912   -0.083367
   0.844000   -0.321392    0.211522   -0.169495
   0.845000   -0.387281    0.281027    0.168924
   0.845000   -0.351278   -0.034040    0.094079
   0.846000    0.018392    0.121231   -0.011648
   0.846000   -0.139324   -0.392640    0.019633
   0.847000    0.336148   -0.031669    0.093240
   0.847000   -0.324728   -0.313021    0.040095
   0.848000    0.096342    0.400777    0.058945
   0.848000    0.247417   -0.100864    0.018024
   0.849000   -0.218534   -0.306344   -0.142379
   0.849000    0.327320    0.071405   -0.120728
   0.850000   -0.191283   -0.276162    0.077796
   0.850000    0.221526   -0.062075   -0.094465
   0.851000   -0.277982   -0.026716   -0.136298
   0.851000   -0.263986   -0.025611    0.199572
   0.852000   -0.262293   -0.082830    0.000494
   0.852000    0.226664   -0.040147   -0.048576
   0.853000   -0.198715    0.176740   -0.155666
   0.853000    0.228884   -0.270361   -0.203863
   0.854000   -0.298249    0.245638    0.049988
   0.854000    0.060482   -0.101531    0.074582
   0.855000    0.239465   -0.076766    0.098387
   0.855000   -0.022561   -0.125029    0.029617
   0.856000   -0.314544    0.345986   -0.144302
   0.856000   -0.185301   -0.379886   -0.050626
   0.857000   -0.305151    0.045391   -0.028652
   0.857000   -0.323142   -0.133298    0.165660
   0.858000   -0.101804    0.049364   -0.163448
   0.858000   -0.076366    0.324443   -0.100939
   0.859000    0.160815    0.205577   -0.106254
   0.859000    0.409022    0.212851   -0.049573
   0.860000   -0.513379    0.032428    0.019949
   0.860000   -0.094447   -0.187605    0.041474
   0.861000    0.414032   -0.124913    0.031938
   0.861000   -0.311326    0.457796    0.021514
   0.862000    0.187496    0.130563    0.133197
   0.862000   -0.266694   -0.045602    0.066105
   0.863000    0.011464    0.071216   -0.090457
   0.863000    0.406245    0.108078    0.070334
   0.864000    0.089562   -0.025087   -0.125391
   0.864000   -0.104900   -0.274636   -0.189015
   0.865000    0.280261    0.221000   -0.054711
   0.865000    0.218090    0.114942    0.071805
   0.866000   -0.476411   -0.034136   -0.189800
   0.866000   -0.322639   -0.026920   -0.140870
   0.867000    0.355040    0.262133   -0.043237
   0.867000    0.057003   -0.015002   -0.095937
   0.868000   -0.219597   -0.366635   -0.117317
   0.868000    0.320926   -0.116434    0.007817
   0.869000   -0.104980   -0.243795   -0.101355
   0.869000   -0.278054   -0.050773   -0.075433
   0.870000   -0.436404   -0.231806   -0.037925
   0.870000    0.674447   -0.146669   -0.123104
   0.871000    0.028615    0.002316    0.299009
   0.871000    0.159235   -0.313621    0.114417
   0.872000    0.006843   -0.017990    0.138919
   0.872000    0.218716   -0.155242   -0.042732
   0.873000   -0.122679    0.138440    0.036481
   0.873000   -0.447247   -0.309079    0.019775
   0.874000    0.218555    0.115416    0.170462
   0.874000   -0.172945    0.372919   -0.215323
   0.875000   -0.314707    0.010256   -0.030534
   0.875000   -0.000928   -0.387791   -0.197681
   0.876000    0.052060    0.077608    0.053335
   0.876000    0.212501   -0.276666   -0.170480
   0.877000    0.458837    0.018494   -0.018616
   0.877000    0.029432    0.400945    0.039383
   0.878000   -0.316414    0.077122    0.144086
   0.878000   -0.502178   -0.149984   -0.218154
   0.879000    0.010119   -0.133663    0.133364
   0.879000    0.450394   -0.029035   -0.126248
   0.880000    0.117691    0.112579   -0.044278
   0.880000   -0.135955   -0.186434   -0.164488
   0.881000    0.128235    0.279303   -0.054370
   0.881000   -0.063849   -0.091924   -0.142080
   0.882000   -0.273780   -0.562100    0.029857
   0.882000    0.041699   -0.203546   -0.068288
   0.883000   -0.029566   -0.114978   -0.070240
   0.883000   -0.011383   -0.001918   -0.031013
   0.884000    0.008932   -0.111410   -0.201367
   0.884000   -0.129392    0.198060   -0.106047
   0.885000   -0.343886   -0.077349   -0.061369
   0.885000    0.097342    0.002001   -0.137405
   0.886000   -0.036088    0.171931   -0.046329
   0.886000   -0.359762   -0.260210   -0.132602
   0.887000    0.183090   -0.052485    0.105951
   0.887000    0.094970    0.052298    0.145489
   0.888000   -0.096664    0.019796    0.188901
   0.888000    0.056790   -0.176864    0.110201
   0.889000   -0.235273    0.163981   -0.067351
   0.889000    0.063476   -0.309249    0.004318
   0.890000    0.302104   -0.418720   -0.188621
   0.890000    0.085230    0.218663    0.106696
   0.891000    0.245942   -0.027323    0.030369
   0.891000    0.445049   -0.049008    0.088164
   0.892000    0.042335   -0.292625    0.039910
   0.892000    0.012212   -0.020160    0.159528
   0.893000   -0.394089    0.200740    0.062315
   0.893000   -0.297775    0.069984   -0.104875
   0.894000   -0.007486    0.015477    0.096729
   0.894000    0.542774   -0.233361   -0.008939
   0.895000    0.141135   -0.040062   -0.046987
   0.895000   -0.048185    0.004247    0.095928
   0.896000   -0.698358    0.120566   -0.030319
   0.896000   -0.499525    0.038781   -0.111756
   0.897000   -0.040911    0.023867    0.062333
   0.897000    0.157748    0.081182    0.034949
   0.898000   -0.223648    0.029408    0.089125
   0.898000   -0.273578   -0.011468    0.071131
   0.899000    0.277779   -0.084766    0.112719
   0.899000   -0.043573   -0.053915    0.283028
   0.900000    0.144081    0.179478   -0.058234
   0.900000    0.363563   -0.187530   -0.060991
   0.901000    0.007054    0.166161    0.143025
   0.901000   -0.096903    0.079368   -0.096320
   0.902000   -0.281423    0.389287   -0.031846
   0.902000   -0.081223    0.014845   -0.031114
   0.903000   -0.046738    0.154761    0.058412
   0.903000    0.008933   -0.370419    0.088086
   0.904000   -0.192267   -0.132391    0.178682
   0.904000    0.428031   -0.022907    0.013175
   0.905000   -0.409321   -0.007201   -0.025554
   0.905000    0.457887   -0.195623    0.092826
   0.906000    0.544087   -0.083597   -0.001479
   0.906000    0.267262   -0.150388    0.102006
   0.907000    0.424602   -0.166421    0.061556
   0.907000    0.541233    0.168003    0.004042
   0.908000    0.221751   -0.155362    0.042982
   0.908000    0.164338   -0.529792   -0.008565
   0.909000    0.075942   -0.080880    0.111340
   0.909000    0.248894    0.228050    0.113770
   0.910000    0.067310   -0.372857    0.069399
   0.910000   -0.072003   -0.011717   -0.033107
   0.911000    0.076799   -0.110728    0.014531
   0.911000   -0.265933   -0.186690    0.001205
   0.912000    0.450380   -0.401457   -0.047822
   0.912000    0.044358    0.018980    0.078527
   0.913000   -0.045391   -0.067234   -0.054941
   0.913000   -0.084552    0.236681    0.117074
   0.914000   -0.111791    0.488897    0.007682
   0.914000    0.217149    0.320863    0.168794
   0.915000    0.149737    0.095757    0.058246
   0.915000   -0.236320   -0.082918    0.248034
   0.916000   -0.271564   -0.304533   -0.071175
   0.916000    0.064568    0.038100    0.027908
   0.917000    0.115836   -0.035073    0.215353
   0.917000    0.046428   -0.049036    0.112464
   0.918000    0.000584    0.380401    0.042765
   0.918000   -0.168852   -0.253576    0.069596
   0.919000    0.322710   -0.192638    0.116418
   0.919000    0.116829   -0.260048   -0.049484
   0.920000   -0.282717    0.235674   -0.225278
   0.920000    0.216466   -0.006508    0.073617
   0.921000   -0.084748   -0.493397   -0.141586
   0.921000    0.363117    0.356648   -0.030930
   0.922000   -0.244875    0.160493    0.031089
   0.922000   -0.383888    0.255529   -0.000995
   0.923000    0.486553   -0.214689   -0.108739
   0.923000   -0.144444   -0.220987    0.105157
   0.924000    0.074887    0.175847   -0.117534
   0.924000    0.043405   -0.281773    0.155785
   0.925000    0.205752   -0.108637   -0.029704
   0.925000    0.575077   -0.025327    0.035263
   0.926000   -0.435245   -0.132129    0.075649
   0.926000    0.431004   -0.097789    0.131242
   0.927000   -0.158555    0.373759   -0.042019
   0.927000   -0.242777   -0.085013   -0.028563
   0.928000   -0.194644   -0.106356    0.066286
   0.928000    0.381344   -0.086825    0.064648
   0.929000    0.317859   -0.273706   -0.163889
   0.929000    0.330209   -0.318261    0.054613
   0.930000    0.071701   -0.166683    0.061882
   0.930000    0.031696    0.179278    0.036073
   0.931000    0.009512    0.002933    0.047285
   0.931000   -0.276453    0.155655    0.073204
   0.932000   -0.151668    0.062671    0.111282
   0.932000   -0.131036    0.292994   -0.069018
   0.933000    0.207013    0.200723    0.096836
   0.933000    0.217005   -0.263280    0.094525
   0.934000   -0.083290   -0.398916   -0.031686
   0.934000    0.120198    0.139528    0.243289
   0.935000    0.178620    0.013337   -0.011465
   0.935000    0.073803   -0.089776    0.022627
   0.936000   -0.389636    0.208598   -0.114395
   0.936000   -0.246647   -0.028099   -0.113976
   0.937000    0.045644    0.224391    0.075789
   0.937000   -0.111669   -0.217106   -0.071803
   0.938000    0.130661   -0.214001    0.016292
   0.938000   -0.244076    0.059083    0.013771
   0.939000   -0.715978   -0.165840    0.006926
   0.939000    0.247833    0.165936    0.062022
   0.940000    0.018006   -0.596059   -0.031062
   0.940000   -0.044339    0.024133    0.081300
   0.941000   -0.232420    0.117783   -0.026887
   0.941000    0.286599   -0.411843   -0.200212
   0.942000   -0.213946   -0.197693    0.059129
   0.942000   -0.281785   -0.026182    0.076631
   0.943000    0.060849   -0.063061   -0.040265
   0.943000    0.104038   -0.145352   -0.012275
   0.944000    0.010165    0.062184   -0.050699
   0.944000   -0.047690    0.181132   -0.088034
   0.945000    0.376762   -0.218012    0.072709
   0.945000    0.183473    0.173319   -0.009631
   0.946000   -0.121523   -0.231509    0.040903
   0.946000   -0.533130    0.415668   -0.098559
   0.947000    0.049749    0.008406   -0.052768
   0.947000   -0.075779    0.211421    0.068909
   0.948000   -0.392424   -0.005890   -0.029705
   0.948000    0.071426    0.304972    0.016212
   0.949000    0.044080   -0.216316    0.140483
   0.949000    0.069843    0.084075    0.147326
   0.950000   -0.118474    0.102658   -0.002895
   0.950000    0.226111   -0.173468    0.055677
   0.951000    0.613510    0.043851    0.007645
   0.951000   -0.031092    0.428014   -0.177620
   0.952000   -0.091010   -0.018463    0.112354
   0.952000   -0.696123   -0.359381   -0.025288
   0.953000    0.186719   -0.092750   -0.127523
   0.953000    0.423173   -0.152655   -0.048084
   0.954000   -0.096900    0.075670    0.052261
   0.954000    0.105843    0.095217    0.050532
   0.955000    0.171124   -0.018240   -0.192047
   0.955000   -0.375382   -0.218140    0.015378
   0.956000    0.028828   -0.006609   -0.064606
   0.956000    0.201433   -0.226629   -0.162370
   0.957000    0.252258    0.241397   -0.014620
   0.957000   -0.039686    0.098060    0.019414
   0.958000    0.718143   -0.008090   -0.033567
   0.958000   -0.151324   -0.063949    0.023302
   0.959000   -0.850814    0.063832    0.039648
   0.959000    0.437690   -0.087745    0.032436
   0.960000    0.168590   -0.057245    0.005846
   0.960000    0.373160    0.191598   -0.013609
   0.961000   -0.106497   -0.266629    0.051929
   0.961000    0.006175    0.152819   -0.094022
   0.962000    0.146923    0.095487   -0.108294
   0.962000    0.612889    0.003602   -0.027155
   0.963000    0.034790    0.116106   -0.229338
   0.963000   -0.418463    0.000646    0.051431
   0.964000    0.296178    0.045548    0.065721
   0.964000   -0.316509   -0.187880    0.193761
   0.965000    0.254369    0.174046   -0.102884
   0.965000    0.125333   -0.186496    0.095040
   0.966000   -0.125325    0.216473    0.072960
   0.966000   -0.413458   -0.370826   -0.253102
   0.967000   -0.407504   -0.091182    0.197255
   0.967000    0.319319    0.092295    0.108322
   0.968000    0.144070    0.102862   -0.050628
   0.968000   -0.302978   -0.160884   -0.063395
   0.969000    0.103306    0.404269    0.039736
   0.969000   -0.120939    0.459910   -0.130769
   0.970000   -0.086588   -0.236152    0.084099
   0.970000    0.112687   -0.266726    0.017054
   0.971000    0.201035   -0.126259    0.094601
   0.971000   -0.644812   -0.004193   -0.051672
   0.972000   -0.343938    0.219677   -0.118846
   0.972000    0.223556    0.152949    0.097970
   0.973000    0.128932   -0.094049   -0.123723
   0.973000    0.095029   -0.059440    0.045869
   0.974000    0.088381   -0.101617    0.045273
   0.974000   -0.181637   -0.114285   -0.122763
   0.975000    0.499150    0.027318    0.067380
   0.975000   -0.034488    0.000930    0.089220
   0.976000   -0.165107   -0.279131    0.028022
   0.976000    0.207581    0.043450   -0.111227
   0.977000    0.363900   -0.047367    0.105792
   0.977000    0.311458   -0.091298   -0.062914
   0.978000    0.000575   -0.456647    0.015417
   0.978000   -0.210555   -0.203788    0.002203
   0.979000    0.158186   -0.027169    0.021133
   0.979000    0.091934   -0.196026    0.004974
   0.980000    0.153644    0.042316    0.037786
   0.980000   -0.128186    0.000563   -0.098760
   0.981000    0.170192   -0.441247    0.001602
   0.981000    0.040974   -0.443489   -0.070655
   0.982000   -0.124098    0.139173   -0.009002
   0.982000    0.238103    0.385025   -0.146230
   0.983000    0.284029   -0.097503    0.145882
   0.983000    0.213754   -0.070163   -0.021761
   0.984000   -0.414382    0.064716    0.077827
   0.984000   -0.222801    0.071438   -0.079356
   0.985000    0.387723    0.378342    0.028806
   0.985000   -0.275954    0.407488   -0.021473
   0.986000   -0.384379   -0.182336   -0.018857
   0.986000   -0.750847    0.061637   -0.075943
   0.987000   -0.378288    0.262654    0.006190
   0.987000   -0.023609    0.041042    0.001385
   0.988000   -0.201176   -0.315626    0.090446
   0.988000   -0.314682   -0.219321   -0.007214
   0.989000   -0.418065    0.094760    0.088733
   0.989000    0.281191    0.228697   -0.086220
   0.990000   -0.072872   -0.039034   -0.036722
   0.990000    0.321851    0.029867   -0.057745
   0.991000   -0.307360   -0.112014   -0.000463
   0.991000    0.376890   -0.091132    0.026101
   0.992000    0.027394    0.349798   -0.194719
   0.992000   -0.068581   -0.159798    0.077376
   0.993000   -0.619258   -0.678104    0.013494
   0.993000    0.038182    0.123671   -0.009974
   0.994000    0.405027    0.196867    0.146689
   0.994000   -0.319360    0.266957    0.092474
   0.995000   -0.024878    0.343087    0.155188
   0.995000    0.017302    0.307759    0.248141
   0.996000   -0.470502   -0.564514    0.072030
   0.996000   -0.200473   -0.029835    0.057878
   0.997000   -0.180164   -0.222134    0.131334
   0.997000   -0.512468    0.276481   -0.023365
   0.998000    0.606897    0.315404   -0.063961
   0.998000    0.047715   -0.273597   -0.079800
   0.999000    0.103089    0.401083    0.042043
   0.999000    0.016315    0.119735   -0.012665
   1.000000   -0.130163    0.252132    0.056422
   1.000000   -0.205026    0.527811   -0.111946
   1.001000    0.113313    0.148028    0.012795
   1.001000   -0.049566   -0.303807    0.164174
   1.002000    0.174438    0.170412   -0.063046
   1.002000    0.180578   -0.615372    0.084643
   1.003000   -0.135725   -0.019858   -0.163916
   1.003000    0.128928   -0.070575   -0.097697
   1.004000    0.142906   -0.055158   -0.010403
   1.004000    0.355221    0.263273    0.038463
   1.005000    0.144381    0.088829    0.128339
   1.005000   -0.379301    0.164255    0.006964
   1.006000    0.287645    0.071066   -0.004123
   1.006000    0.059024    0.229809   -0.025815
   1.007000    0.033357   -0.180867    0.004702
   1.007000   -0.377234   -0.530519   -0.073878
   1.008000   -0.365502    0.123392    0.089353
   1.008000   -0.285543   -0.272834    0.157014
   1.009000   -0.084387    0.001979   -0.108989
   1.009000    0.539535    0.135766    0.090097
   1.010000    0.053886    0.033807   -0.041555
   1.010000    0.451336   -0.240835   -0.060664
   1.011000   -0.608059   -0.369453   -0.044716
   1.011000   -0.611396   -0.112760    0.071693
   1.012000   -0.101709   -0.039107   -0.023547
   1.012000    0.312080   -0.353244   -0.046643
   1.013000   -0.003751   -0.350705   -0.091505
   1.013000    0.333478   -0.631138   -0.135234
   1.014000    0.033421   -0.198706    0.109500
   1.014000   -0.096579   -0.229567    0.102163
   1.015000   -0.512268   -0.414567   -0.006783
   1.015000   -0.546080   -0.395575   -0.019438
   1.016000    0.499837    0.121351    0.158149
   1.016000   -0.173075   -0.034298   -0.036445
   1.017000   -0.165852    0.311388    0.032795
   1.017000    0.062080   -0.214810   -0.100933
   1.018000    0.076558    0.256235   -0.011254
   1.018000    0.340260    0.519461   -0.085406
   1.019000   -0.190780   -0.069008   -0.026961
   1.019000   -0.278918    0.256646   -0.046188
   1.020000   -0.147207    0.292414   -0.212013
   1.020000   -0.296235    0.149262    0.040431
   1.021000   -0.133631    0.115947   -0.030901
   1.021000    0.240957   -0.196277   -0.066714
   1.022000   -0.698000   -0.119706    0.020311
   1.022000    0.187446   -0.035600    0.080940
   1.023000    0.002366   -0.101551   -0.109160
   1.023000   -0.407507   -0.235405   -0.081575
   1.024000   -0.031823    0.225712   -0.017727
   1.024000    0.047331   -0.056065    0.111816
   1.025000   -0.169611   -0.594115    0.005979
   1.025000    0.052129    0.011360    0.076374
   1.026000    0.507093   -0.291211   -0.115988
   1.026000   -0.051888   -0.386529   -0.101695
   1.027000   -0.106744   -0.477884    0.187639
   1.027000    0.156020   -0.119769    0.018114
   1.028000   -0.436473   -0.233361    0.173970
   1.028000    0.044430   -0.312267    0.023172
   1.029000    0.030939   -0.245648   -0.012585
   1.029000   -0.111367    0.153507    0.066143
   1.030000    0.033058    0.152464   -0.156212
   1.030000    0.042253   -0.625463   -0.087588
   1.031000    0.280648   -0.333479   -0.048087
   1.031000   -0.147123    0.484853   -0.123280
   1.032000    0.078212    0.239314    0.108120
   1.032000    0.089001   -0.012521   -0.161066
   1.033000    0.510483    0.167592   -0.263201
   1.033000    0.069604    0.231389    0.002977
   1.034000    0.078287   -0.072270   -0.129872
   1.034000   -0.012561    0.612766   -0.148714
   1.035000   -0.001521   -0.215271   -0.082651
   1.035000    0.030994   -0.100066   -0.075186
   1.036000   -0.326394   -0.126413   -0.169927
   1.036000    0.086094   -0.077651   -0.007104
   1.037000    0.135545   -0.518171    0.013686
   1.037000    0.441329   -0.208247   -0.091824
   1.038000   -0.056316   -0.055785    0.066584
   1.038000    0.074970    0.059048    0.108911
   1.039000    0.579029    0.148469   -0.089100
   1.039000    0.285429   -0.042873    0.222893
   1.040000    0.066738   -0.586116    0.112914
   1.040000    0.762551   -0.473871   -0.055247
   1.041000    0.109113   -0.178928    0.016244
   1.041000   -0.093903    0.041836    0.018109
   1.042000    0.351999    0.133078    0.097354
   1.042000    0.112070   -0.042827    0.107832
   1.043000    0.245465    0.056589    0.052190
   1.043000    0.137836   -0.133388    0.140175
   1.044000    0.150886    0.145005   -0.052359
   1.044000    0.069435    0.194103   -0.184078
   1.045000   -0.387734    0.102482   -0.121992
   1.045000   -0.123941   -0.372924   -0.092845
   1.046000    0.489393    0.154810   -0.083801
   1.046000   -0.159440   -0.182270   -0.063786
   1.047000    0.441931   -0.067640    0.019634
   1.047000   -0.102508    0.155522    0.038212
   1.048000    0.236863    0.098965   -0.053097
   1.048000   -0.041773   -0.021649    0.104675
   1.049000   -0.316694    0.109376   -0.141171
   1.049000   -0.019211   -0.077743   -0.051890
   1.050000    0.514010    0.093773   -0.090984
   1.050000   -0.226766    0.138791    0.037600
   1.051000    0.120805    0.271674   -0.075420
   1.051000    0.215370    0.208665   -0.117358
   1.052000   -0.497167   -0.044483   -0.017298
   1.052000    0.021818    0.042686    0.034346
   1.053000   -0.196785    0.384430    0.068821
   1.053000    0.214135    0.062338   -0.002744
   1.054000   -0.108402   -0.236766    0.018628
   1.054000    0.364397   -0.073190   -0.094026
   1.055000    0.129701    0.249044    0.017234
   1.055000    0.432364    0.007253    0.000694
   1.056000    0.260249    0.085099    0.068770
   1.056000    0.258859    0.040935   -0.059976
   1.057000   -0.401048   -0.228572   -0.118862
   1.057000   -0.336357    0.165248   -0.166531
   1.058000    0.368994    0.096882    0.038992
   1.058000   -0.110624    0.176439   -0.175267
   1.059000   -0.252261   -0.180235   -0.035014
   1.059000   -0.207339   -0.213997   -0.084953
   1.060000   -0.144733   -0.103553    0.070398
   1.060000   -0.239407    0.605384    0.068014
   1.061000    0.126211   -0.325494    0.124303
   1.061000   -0.123487   -0.106119    0.040493
   1.062000   -0.416847    0.015421    0.050195
   1.062000    0.355357    0.049196    0.164141
   1.063000   -0.339081    0.054254    0.155102
   1.063000    0.033030    0.026749   -0.055299
   1.064000    0.020126   -0.088836   -0.007140
   1.064000   -0.351238    0.408669    0.012789
   1.065000    0.035964    0.159217    0.018514
   1.065000   -0.197625    0.199748   -0.052671
   1.066000   -0.441738    0.255539   -0.016713
   1.066000   -0.090628   -0.002104   -0.122869
   1.067000   -0.127613    0.014353   -0.049740
   1.067000    0.284190   -0.277032   -0.104827
   1.068000   -0.312416    0.034349    0.125694
   1.068000    0.149164   -0.429945   -0.132279
   1.069000   -0.180125   -0.385218    0.248905
   1.069000    0.013346   -0.140237    0.119501
   1.070000   -0.073929   -0.108468    0.051372
   1.070000   -0.423656   -0.321465    0.047939
   1.071000    0.091741    0.225317   -0.122720
   1.071000    0.032976   -0.139310    0.075485
   1.072000    0.029155    0.632831    0.029099
   1.072000   -0.264212   -0.190135   -0.208677
   1.073000    0.103453    0.016622   -0.005279
   1.073000   -0.240314   -0.024502    0.031628
   1.074000    0.451811    0.156014    0.033433
   1.074000    0.332566    0.050473    0.073413
   1.075000    0.189933    0.248899    0.018811
   1.075000   -0.036870   -0.429378    0.140864
   1.076000   -0.154962   -0.079483   -0.012918
   1.076000    0.169417   -0.094760    0.179116
   1.077000   -0.007904    0.632274   -0.047548
   1.077000    0.314287   -0.177101   -0.048096
   1.078000    0.204661   -0.063710   -0.009357
   1.078000    0.551834   -0.483608   -0.143355
   1.079000    0.174060    0.068285    0.018429
   1.079000    0.267480   -0.331023    0.096212
   1.080000    0.168598   -0.127673    0.128611
   1.080000   -0.194355   -0.023392   -0.001106
   1.081000    0.402640   -0.002460   -0.104388
   1.081000   -0.041658    0.308845   -0.078722
   1.082000    0.109493   -0.439293   -0.021048
   1.082000   -0.227933   -0.082242   -0.051714
   1.083000   -0.219248    0.091751    0.094139
   1.083000   -0.173680   -0.218767   -0.119327
   1.084000    0.096562   -0.033507    0.003134
   1.084000    0.266896    0.037341    0.218080
   1.085000    0.293144    0.049351   -0.103296
   1.085000    0.252999   -0.180794    0.050300
   1.086000    0.368294   -0.169732   -0.092947
   1.086000   -0.369422   -0.213579   -0.050555
   1.087000   -0.739300    0.107932    0.174927
   1.087000   -0.045628   -0.196393   -0.074119
   1.088000   -0.301974    0.140854   -0.121432
   1.088000   -0.218302    0.004263   -0.052752
   1.089000   -0.375896    0.233562    0.020992
   1.089000    0.630230   -0.239433   -0.053806
   1.090000    0.068729   -0.178706    0.108658
   1.090000   -0.018881   -0.304671   -0.180136
   1.091000    0.009861   -0.015920    0.027074
   1.091000    0.234738   -0.115764    0.009667
   1.092000    0.019797   -0.276922    0.014677
   1.092000    0.257865    0.038992    0.137531
   1.093000   -0.254221    0.106894    0.044326
   1.093000   -0.485451    0.054426   -0.151025
   1.094000    0.132046   -0.230122    0.053819
   1.094000   -0.224477    0.108784    0.030717
   1.095000   -0.013252    0.003111    0.008980
   1.095000    0.187437    0.068101   -0.016297
   1.096000   -0.247869    0.545603    0.092885
   1.096000   -0.203450    0.581026    0.053471
   1.097000    0.047595   -0.003477    0.024862
   1.097000    0.036215   -0.523097   -0.064659
   1.098000   -0.056093   -0.373703   -0.073189
   1.098000   -0.005529    0.008357    0.093511
   1.099000    0.374679   -0.159480    0.027773
   1.099000    0.098941   -0.032519   -0.093754
   1.100000   -0.189725   -0.049179    0.078588
   1.100000   -0.693086    0.137935    0.191306
   1.101000    0.081641    0.298006    0.015080
   1.101000    0.534686    0.222106    0.003629
   1.102000   -0.136294   -0.218393   -0.098928
   1.102000   -0.109642   -0.343962    0.179103
   1.103000   -0.047439   -0.071610   -0.007342
   1.103000   -0.223942   -0.223226    0.044614
   1.104000   -0.418519   -0.383533   -0.065847
   1.104000   -0.674271   -0.297907   -0.054380
   1.105000   -0.044781   -0.235438    0.062694
   1.105000    0.125802   -0.193016   -0.218121
   1.106000   -0.019991   -0.370416    0.006733
   1.106000    0.307228   -0.081411    0.076781
   1.107000   -0.262735   -0.251742    0.090136
   1.107000    0.199291   -0.059348    0.023447
   1.108000   -0.130547   -0.146236    0.038707
   1.108000   -0.172441   -0.293096    0.090605
   1.109000   -0.513582   -0.023854    0.070058
   1.109000    0.439559    0.184945   -0.053532
   1.110000   -0.303445    0.057870   -0.015030
   1.110000    0.369952    0.165309    0.095601
   1.111000    0.467430   -0.113537    0.078837
   1.111000    0.219809    0.117787    0.100352
   1.112000   -0.507247   -0.000878   -0.078059
   1.112000    0.253111    0.172915   -0.271164
   1.113000   -0.065643    0.179740    0.076240
   1.113000   -0.372187   -0.220793    0.051385
   1.114000   -0.195402   -0.061800   -0.002767
   1.114000   -0.040802    0.039553   -0.117281
   1.115000    0.091162   -0.377438   -0.003433
   1.115000    0.277448   -0.118112   -0.108474
   1.116000   -0.444037   -0.156448    0.093967
   1.116000   -0.336239    0.002505   -0.059376
   1.117000    0.132561    0.048921   -0.169372
   1.117000   -0.006672   -0.363606   -0.099908
   1.118000   -0.434069    0.284722    0.059251
   1.118000   -0.266870    0.099964   -0.135289
   1.119000   -0.345548   -0.292299   -0.125723
   1.119000    0.333411    0.060944    0.069071
   1.120000    0.008256   -0.080400    0.075613
   1.120000   -0.077473    0.049288   -0.068205
   1.121000   -0.476093    0.009276   -0.061992
   1.121000   -0.000818    0.048087   -0.086642
   1.122000    0.074095   -0.203695    0.042391
   1.122000   -0.139002    0.131168    0.111225
   1.123000   -0.103235    0.248410    0.024075
   1.123000    0.280734    0.036916   -0.039274
   1.124000   -0.291176    0.154478    0.088104
   1.124000    0.334603    0.050629    0.031931
   1.125000   -0.224382   -0.118918   -0.010764
   1.125000   -0.279172   -0.180606    0.013984
   1.126000    0.464520   -0.028166    0.247926
   1.126000   -0.383813   -0.539263    0.047703
   1.127000    0.042068    0.081710   -0.095098
   1.127000   -0.018625   -0.154620   -0.091829
   1.128000   -0.671160    0.065463    0.024592
   1.128000   -0.295844    0.345389    0.006799
   1.129000   -0.185501   -0.442440    0.069833
   1.129000   -0.196320   -0.234026    0.124434
   1.130000   -0.253666   -0.228872   -0.034910
   1.130000    0.223350    0.145438    0.028906
   1.131000    0.578360   -0.018969   -0.114798
   1.131000   -0.097293    0.099527    0.114539
   1.132000   -0.704264   -0.123975   -0.228303
   1.132000    0.038470    0.023918    0.005392
   1.133000   -0.126849   -0.026215   -0.064978
   1.133000   -0.213190    0.128642   -0.015551
   1.134000    0.237215   -0.002707    0.201397
   1.134000    0.309428   -0.202678   -0.138384
   1.135000    0.609112   -0.108948    0.042768
   1.135000   -0.046917   -0.073987    0.086271
   1.136000    0.062991    0.118983    0.031301
   1.136000   -0.145511   -0.163427   -0.123952
   1.137000   -0.395737    0.251022   -0.011683
   1.137000   -0.177399   -0.124857   -0.024236
   1.138000   -0.444539    0.171151    0.003550
   1.138000    0.143831   -0.428477    0.055596
   1.139000   -0.095357   -0.060369    0.002004
   1.139000   -0.155533   -0.122323    0.032658
