         -0.02797982           0.03348463           0.02405519         -27.99298859          33.04718781           6.77340555           0.00000000           0.00000000           0.00000000           0.19014914
         -0.04054667           0.01651428          -0.00158933           5.53978467           1.57329106          -7.62937641           0.00000000           0.00000000           0.00000000           0.19014914
          0.04095234          -0.01638778          -0.00208713          33.42133331          27.76110649          13.47886276           0.00000000           0.00000000           0.00000000           0.19014914
         -0.03328344          -0.02936747          -0.00553428         -22.38065338         -24.22760773          -0.34706792           0.00000000           0.00000000           0.00000000           0.19014914
          0.03645453          -0.02580052           0.01474490          32.98077774          -6.00518656          16.40213585           0.00000000           0.00000000           0.00000000           0.19014914
         -0.03966305          -0.02142827          -0.03019159          24.07059860          -5.78386593          -2.98670602           0.00000000           0.00000000           0.00000000           0.19014914
         -0.01327198          -0.04321733           0.00424451           0.86093295           1.45019293           1.65818322           0.00000000           0.00000000           0.00000000           0.19014914
          0.00568672           0.04524448          -0.02207016          -0.36754918         -27.92532158           5.86300468           0.00000000           0.00000000           0.00000000           0.19014914
          0.00525944           0.04566242           0.00184892           4.47034740           6.06695890          -7.65845442           0.00000000           0.00000000           0.00000000           0.19014914
          0.03675055           0.02772976           0.01056557          -2.92514181         -12.08680058          -7.16753435           0.00000000           0.00000000           0.00000000           0.19014914
         -0.01989691          -0.04207058           0.00223611          26.76158905         -10.32491207           9.41087151           0.00000000           0.00000000           0.00000000           0.19014914
         -0.02354739          -0.04017913          -0.00122827          -0.55979156          -4.02263355          -6.06603670           0.00000000           0.00000000           0.00000000           0.19014914
         -0.02703720           0.03838603           0.00350397         -17.62811089          -4.53860044          -0.42182311           0.00000000           0.00000000           0.00000000           0.19014914
          0.00590104           0.04677519           0.00493349          -6.53579712          -4.42677450         -16.70941734           0.00000000           0.00000000           0.00000000           0.19014914
         -0.03448444           0.03266303           0.00830704          -3.48203897          -3.87988925         -17.20351791           0.00000000           0.00000000           0.00000000           0.19014914
          0.04355946          -0.01974695          -0.00404061          14.44413757          15.88585377          -2.46666384           0.00000000           0.00000000           0.00000000           0.19014914
          0.04724651           0.00870482           0.02579341         -17.44585609          -1.79869640          16.86605453           0.00000000           0.00000000           0.00000000           0.19014914
          0.03572805           0.03246918           0.00512458          24.26103592           4.15087605          -5.45642710           0.00000000           0.00000000           0.00000000           0.19014914
         -0.03650595          -0.03210818           0.00258501          32.34015083          -9.89060402           8.85587883           0.00000000           0.00000000           0.00000000           0.19014914
          0.04233088           0.02448863           0.02560028         -22.14893913          11.32106400           5.07264662           0.00000000           0.00000000           0.00000000           0.19014914
         -0.04379267          -0.02260431          -0.00529868          16.93095493          14.60186100          14.97561073           0.00000000           0.00000000           0.00000000           0.19014914
         -0.01707278           0.04640544           0.01382312         -36.34359360         -30.24201393          10.19444466           0.00000000           0.00000000           0.00000000           0.19014914
         -0.01660048           0.04689597          -0.00918492          22.82036209         -11.38443184          -7.55171871           0.00000000           0.00000000           0.00000000           0.19014914
          0.01299328           0.04819604           0.00634970           2.81228948         -24.28629494         -10.24448967           0.00000000           0.00000000           0.00000000           0.19014914
          0.02999068          -0.04028097          -0.01348884          10.00810337          24.64088058          -2.61397743           0.00000000           0.00000000           0.00000000           0.19014914
          0.01677513          -0.04765354           0.01067608           8.16941357          18.11330605           9.73071194           0.00000000           0.00000000           0.00000000           0.19014914
         -0.05078628          -0.00420473           0.01911992          10.20008087           0.40065280          18.28502846           0.00000000           0.00000000           0.00000000           0.19014914
          0.00986046           0.05016368           0.00924200          22.17061615           9.28535557           4.14695454           0.00000000           0.00000000           0.00000000           0.19014914
         -0.01003739           0.05039897           0.01190259           4.00988388          27.46750832          -6.86272573           0.00000000           0.00000000           0.00000000           0.19014914
          0.04443955           0.02635877          -0.01201160          -3.94026852           2.35368347           3.34841037           0.00000000           0.00000000           0.00000000           0.19014914
          0.02197171           0.04721758           0.01034131         -24.05742073           6.35114574           1.45574558           0.00000000           0.00000000           0.00000000           0.19014914
          0.01883016          -0.04860731           0.02482638          -3.50196218           2.73103499          -8.11348534           0.00000000           0.00000000           0.00000000           0.19014914
         -0.05197164           0.00860139           0.00325161          -5.82581997          -9.34292793          -1.03829515           0.00000000           0.00000000           0.00000000           0.19014914
         -0.01106431          -0.05167121          -0.00472119          20.95780945          11.00279617           1.28325820           0.00000000           0.00000000           0.00000000           0.19014914
         -0.00210460          -0.05295486           0.01917558           6.55814266         -18.40049934           3.41385078           0.00000000           0.00000000           0.00000000           0.19014914
          0.04767180           0.02384506          -0.01698684         -36.69279099          -8.23422813          -7.76308441           0.00000000           0.00000000           0.00000000           0.19014914
          0.03153168          -0.04339813           0.02615173           5.97726583         -19.44994545          15.04650211           0.00000000           0.00000000           0.00000000           0.19014914
          0.05340823          -0.00652605          -0.01501152          21.22714996           1.89177930           8.58664608           0.00000000           0.00000000           0.00000000           0.19014914
          0.00412045          -0.05410610          -0.00443065          36.92263031          24.47990608          -1.37957644           0.00000000           0.00000000           0.00000000           0.19014914
          0.03470718           0.04194104           0.00757346           5.59581304         -15.01165962           4.34650135           0.00000000           0.00000000           0.00000000           0.19014914
         -0.00530496           0.05439669          -0.00224880          -0.19814444         -20.62973595          -0.69324726           0.00000000           0.00000000           0.00000000           0.19014914
         -0.05499874          -0.00095977           0.00476428         -26.62311363         -33.66730499           7.55384874           0.00000000           0.00000000           0.00000000           0.19014914
         -0.05334872          -0.01512011           0.00506856          -0.73081565           7.21301222           3.08221006           0.00000000           0.00000000           0.00000000           0.19014914
          0.01297663          -0.05407514           0.00257123          26.94268608         -28.91907501           8.85217762           0.00000000           0.00000000           0.00000000           0.19014914
         -0.03645937          -0.04226612           0.02655436           3.31268013          24.28344727           8.62375164           0.00000000           0.00000000           0.00000000           0.19014914
          0.03963560          -0.03987618          -0.00388321          -5.34017420          -6.95218229          -7.94416237           0.00000000           0.00000000           0.00000000           0.19014914
          0.00720164          -0.05612078           0.00460238          11.04716969           0.45211568           4.17738867           0.00000000           0.00000000           0.00000000           0.19014914
          0.05034406           0.02597871          -0.00479125          29.52473259          22.45199585           1.60612226           0.00000000           0.00000000           0.00000000           0.19014914
         -0.05222367          -0.02287183          -0.00586855           8.73504353          -2.88028193          -4.08111763           0.00000000           0.00000000           0.00000000           0.19014914
         -0.01048816           0.05617923           0.00251496           7.63995838         -25.91442871           1.08772349           0.00000000           0.00000000           0.00000000           0.19014914
          0.04192418           0.03950691           0.00842991           3.40104139           4.96324253          -5.47638178           0.00000000           0.00000000           0.00000000           0.19014914
          0.05664420          -0.01126506          -0.01102161          14.01021767          19.58963966           2.12752676           0.00000000           0.00000000           0.00000000           0.19014914
          0.05679072          -0.01272417          -0.00977552          19.20192337           6.43975592          14.61276054           0.00000000           0.00000000           0.00000000           0.19014914
          0.04306327           0.03925628           0.02681716           9.32397556          -7.73913574          10.61057091           0.00000000           0.00000000           0.00000000           0.19014914
          0.04662067          -0.03569431           0.00704943           7.19455385         -25.43614578         -21.11787796           0.00000000           0.00000000           0.00000000           0.19014914
          0.05702732          -0.01488388           0.00426249          -4.57542419           1.47459435          -3.34310651           0.00000000           0.00000000           0.00000000           0.19014914
         -0.02437495          -0.05392641          -0.02010233          19.90773773          15.47222710           5.12724018           0.00000000           0.00000000           0.00000000           0.19014914
         -0.04034246          -0.04373863           0.04038954         -15.10510254         -29.64270782           6.00329781           0.00000000           0.00000000           0.00000000           0.19014914
         -0.03586008          -0.04788165           0.01554764          -7.66881561          -7.29368925           0.40294257           0.00000000           0.00000000           0.00000000           0.19014914
         -0.02034723          -0.05654306           0.02140779          29.62818718          19.62476921          -2.08250427           0.00000000           0.00000000           0.00000000           0.19014914
          0.04225907           0.04325049          -0.02038458         -27.15233040           0.73816764          -0.33134228           0.00000000           0.00000000           0.00000000           0.19014914
         -0.05946217          -0.01119128           0.00383255          18.82596970          -7.77629232           3.80557823           0.00000000           0.00000000           0.00000000           0.19014914
          0.01829566          -0.05804907           0.01076143          -3.28918982         -16.93162918          -3.35614204           0.00000000           0.00000000           0.00000000           0.19014914
         -0.04903587          -0.03676436          -0.01667916           1.39104283         -18.48322868           1.78803825           0.00000000           0.00000000           0.00000000           0.19014914
          0.04784965          -0.03843591           0.01192913           0.55767882         -21.94391823          10.88928795           0.00000000           0.00000000           0.00000000           0.19014914
         -0.04692376          -0.04027253          -0.00744412           5.22086191          -5.88462210           7.22063017           0.00000000           0.00000000           0.00000000           0.19014914
         -0.00778738           0.06164160          -0.00941530          25.66562653           3.08194208          -1.94694257           0.00000000           0.00000000           0.00000000           0.19014914
         -0.06205814          -0.00485680           0.00248954           8.20175266         -13.16726017           8.21774960           0.00000000           0.00000000           0.00000000           0.19014914
         -0.04652019           0.04180953           0.02285371          10.94958687           2.27549386          -9.86149311           0.00000000           0.00000000           0.00000000           0.19014914
         -0.05046966           0.03728351           0.00299498         -52.38673782         -14.61363220         -11.01582527           0.00000000           0.00000000           0.00000000           0.19014914
          0.04961267           0.03911478           0.01769586          -4.17403889          31.58938026         -10.51765347           0.00000000           0.00000000           0.00000000           0.19014914
         -0.01401126           0.06194323          -0.02973140          -5.63775778           0.26989606          16.64012718           0.00000000           0.00000000           0.00000000           0.19014914
         -0.05939156           0.02323944           0.02383668         -13.58083248           1.71690834         -10.04498386           0.00000000           0.00000000           0.00000000           0.19014914
         -0.00142596          -0.06400035           0.02896257           1.83752963          -4.93616867         -10.63782120           0.00000000           0.00000000           0.00000000           0.19014914
          0.05203776           0.03768290           0.00633559          12.63202858          25.21991920          -3.52939057           0.00000000           0.00000000           0.00000000           0.19014914
         -0.05932730           0.02528969          -0.00408658           4.41472864         -14.69673824           6.32265997           0.00000000           0.00000000           0.00000000           0.19014914
          0.06326705          -0.01432559          -0.01910630          14.28335285         -14.69026947           4.21165085           0.00000000           0.00000000           0.00000000           0.19014914
         -0.06477652           0.00731038           0.00577507           1.47634321         -29.72226524         -17.87410736           0.00000000           0.00000000           0.00000000           0.19014914
         -0.05655802           0.03301005           0.00235699         -12.13756371         -41.23845673         -10.03634357           0.00000000           0.00000000           0.00000000           0.19014914
          0.00317191          -0.06570539          -0.00498009          15.81899071           8.05944729           0.14943665           0.00000000           0.00000000           0.00000000           0.19014914
         -0.06372061          -0.01703563          -0.01773343          -4.04098225          -1.93254244           2.60412288           0.00000000           0.00000000           0.00000000           0.19014914
          0.06555660           0.00979020           0.00487925         -10.35326099          20.04087830         -12.06046104           0.00000000           0.00000000           0.00000000           0.19014914
          0.01316281           0.06508240          -0.02528140           3.54285669          -3.43574977          -2.18252540           0.00000000           0.00000000           0.00000000           0.19014914
          0.06324378          -0.02099785           0.01106300          18.43229485         -27.10865211           3.66969585           0.00000000           0.00000000           0.00000000           0.19014914
          0.06086430           0.02797649          -0.00044694          -1.77823019          -8.47397900         -10.42228699           0.00000000           0.00000000           0.00000000           0.19014914
          0.06723808           0.00235304           0.00010242           1.82719904          -4.97628307           0.60586447           0.00000000           0.00000000           0.00000000           0.19014914
         -0.01813806           0.06509813          -0.01413794          -9.61879921         -11.60941315          -3.25374103           0.00000000           0.00000000           0.00000000           0.19014914
          0.00543790           0.06761063           0.00232349          27.96419525          19.35919571          -9.51321983           0.00000000           0.00000000           0.00000000           0.19014914
         -0.04918149           0.04737782          -0.01435287         -29.18729973          10.96092987          -0.55923748           0.00000000           0.00000000           0.00000000           0.19014914
          0.05646705          -0.03863164           0.00118502           4.68731189          12.36899948          -0.35406250           0.00000000           0.00000000           0.00000000           0.19014914
         -0.03102041          -0.06137414           0.01924876          13.01140690           1.91446626          -2.47310185           0.00000000           0.00000000           0.00000000           0.19014914
          0.06884822           0.00179974          -0.00463661           0.82916617           9.84578609          -1.54579675           0.00000000           0.00000000           0.00000000           0.19014914
          0.04505545          -0.05258362          -0.01389197          -1.65255737          20.22705078           2.16014910           0.00000000           0.00000000           0.00000000           0.19014914
         -0.03596976          -0.05968422          -0.01742938         -26.12843895         -35.83333588          -5.31654167           0.00000000           0.00000000           0.00000000           0.19014914
         -0.00990348           0.06904536          -0.02267304          26.98721313           9.75025654           1.66779661           0.00000000           0.00000000           0.00000000           0.19014914
         -0.05931482           0.03721487          -0.00361949          -7.42553329         -13.09322453          -2.16776681           0.00000000           0.00000000           0.00000000           0.19014914
          0.05646517           0.04180762           0.00161042           5.31876874         -22.44952202          13.91562271           0.00000000           0.00000000           0.00000000           0.19014914
         -0.02930211           0.06420012          -0.00435046         -16.27989769           3.64774466           7.64306927           0.00000000           0.00000000           0.00000000           0.19014914
         -0.07080537           0.00428296          -0.00060187           2.10111136           2.25395131           9.60819244           0.00000000           0.00000000           0.00000000           0.19014914
          0.07048251           0.01005254           0.01904049          -2.35575819           1.51978028           0.97735322           0.00000000           0.00000000           0.00000000           0.19014914
         -0.07099124           0.00757193          -0.00823349          -8.25515747         -32.40670395           1.81901026           0.00000000           0.00000000           0.00000000           0.19014914
         -0.05238819          -0.04905653          -0.00432081          28.39410400           7.08280897          -7.25720549           0.00000000           0.00000000           0.00000000           0.19014914
          0.04496294          -0.05621847          -0.00009874          12.87135887          17.78533173          -9.68468857           0.00000000           0.00000000           0.00000000           0.19014914
         -0.06614490           0.02913033           0.00024800         -42.57526779           8.13829899         -19.13003349           0.00000000           0.00000000           0.00000000           0.19014914
          0.03595249          -0.06319043           0.00577157          -7.08325005          24.94164848           8.42978573           0.00000000           0.00000000           0.00000000           0.19014914
         -0.03824850          -0.06217064          -0.01132582           1.86511868         -14.78662395           8.05198097           0.00000000           0.00000000           0.00000000           0.19014914
         -0.04292539          -0.05938529          -0.00503724           7.01009464          -4.39817190           3.37218261           0.00000000           0.00000000           0.00000000           0.19014914
          0.05774843          -0.04535662           0.00835219          26.25649452          -4.41435099         -17.01311111           0.00000000           0.00000000           0.00000000           0.19014914
          0.07198250           0.01576498           0.02077857         -19.23079872          -5.13756895          -7.21019411           0.00000000           0.00000000           0.00000000           0.19014914
         -0.07406084          -0.00276500          -0.00496897         -31.48354340         -43.94869614          -3.17604780           0.00000000           0.00000000           0.00000000           0.19014914
         -0.07367622          -0.00895701          -0.00713130         -10.29918861         -14.20585537           4.44184732           0.00000000           0.00000000           0.00000000           0.19014914
          0.06768522          -0.03135289           0.00690848          -6.16047096          -4.51854706           2.15504432           0.00000000           0.00000000           0.00000000           0.19014914
         -0.04014528          -0.06304849          -0.00300406          14.28248596           6.11923313           3.40410018           0.00000000           0.00000000           0.00000000           0.19014914
          0.02466213          -0.07103622           0.00704482           1.04414076         -12.14403820          -3.48797750           0.00000000           0.00000000           0.00000000           0.19014914
          0.05745222           0.04864960          -0.01520493           5.19795084          -1.99961317           4.79739237           0.00000000           0.00000000           0.00000000           0.19014914
          0.07500088          -0.01078438          -0.00134418          -9.22600651          25.79299355          -6.65741014           0.00000000           0.00000000           0.00000000           0.19014914
         -0.06424650          -0.04072607           0.00830093          16.44412518          -9.21803665          10.02448082           0.00000000           0.00000000           0.00000000           0.19014914
         -0.06751373           0.03547527           0.00853956          22.32033539         -12.63669300          -4.08387852           0.00000000           0.00000000           0.00000000           0.19014914
         -0.02412971          -0.07271686          -0.01864093          14.84105015           3.41902232           3.47615027           0.00000000           0.00000000           0.00000000           0.19014914
          0.07676304          -0.00251302          -0.00243178          -9.79526329          25.68214226           5.81892204           0.00000000           0.00000000           0.00000000           0.19014914
         -0.04857093          -0.05992429           0.00396982           2.20644373          -5.26490355          -1.02525270           0.00000000           0.00000000           0.00000000           0.19014914
          0.06863304           0.03564566           0.00877690          -4.85046005          12.33474350          -6.78600025           0.00000000           0.00000000           0.00000000           0.19014914
          0.02384039          -0.07376912          -0.00756860           4.89621353          58.11857986           7.70645571           0.00000000           0.00000000           0.00000000           0.19014914
          0.06316831           0.04567751           0.02545689          15.32019234          16.17984390           1.76704144           0.00000000           0.00000000           0.00000000           0.19014914
          0.02778906           0.07303634          -0.00239249          -0.22653794           8.34595108          -5.93693972           0.00000000           0.00000000           0.00000000           0.19014914
          0.07303257          -0.02862980           0.00109454          12.08890533          17.41249084           3.68179917           0.00000000           0.00000000           0.00000000           0.19014914
          0.02716290          -0.07391464          -0.01767360          10.16216564          21.52162933          -9.29448795           0.00000000           0.00000000           0.00000000           0.19014914
          0.03039257           0.07303305          -0.00508593         -12.26342106         -27.04497147         -10.78233719           0.00000000           0.00000000           0.00000000           0.19014914
          0.02656385          -0.07460415          -0.00561573          -0.26307440           9.85713863           1.11308610           0.00000000           0.00000000           0.00000000           0.19014914
         -0.01754865           0.07772203           0.00604750          24.57508850         -15.20743561          -7.09404135           0.00000000           0.00000000           0.00000000           0.19014914
         -0.06226649          -0.05017765          -0.01043231          14.27664185         -23.74807930          11.97087383           0.00000000           0.00000000           0.00000000           0.19014914
         -0.07494828          -0.02820866          -0.00116113          -6.20134735          22.52814674           5.15084982           0.00000000           0.00000000           0.00000000           0.19014914
          0.04800936          -0.06440162          -0.01089744          -9.97125053         -10.32977009           3.96252131           0.00000000           0.00000000           0.00000000           0.19014914
          0.06617975           0.04613095          -0.01206517         -22.86948013         -12.80747604           8.59852409           0.00000000           0.00000000           0.00000000           0.19014914
          0.01589435           0.07940060          -0.00222573         -14.14653587           9.89702320          -0.00520096           0.00000000           0.00000000           0.00000000           0.19014914
         -0.07882922          -0.01961558           0.01430931          24.46092224         -19.18880844          -1.58273387           0.00000000           0.00000000           0.00000000           0.19014914
          0.05053803           0.06403545          -0.00617905          -7.13889408          30.40026665           9.37406635           0.00000000           0.00000000           0.00000000           0.19014914
         -0.02368968          -0.07822764           0.00105303          24.06061745           1.56571281          15.07567692           0.00000000           0.00000000           0.00000000           0.19014914
         -0.06601245           0.04860218          -0.00768372          22.59730530         -18.04843330          -1.95295143           0.00000000           0.00000000           0.00000000           0.19014914
          0.06174008           0.05450999          -0.00108047         -12.24801445           9.12709713         -13.12037945           0.00000000           0.00000000           0.00000000           0.19014914
         -0.07879533          -0.02511462          -0.02224594           2.01674778         -14.70039272          -7.48160601           0.00000000           0.00000000           0.00000000           0.19014914
         -0.06671033           0.04903477          -0.01395706         -11.45088959          21.73877716          -1.37198448           0.00000000           0.00000000           0.00000000           0.19014914
         -0.01738708           0.08150562          -0.01011644          -3.56910276           0.56746507           8.64618874           0.00000000           0.00000000           0.00000000           0.19014914
         -0.07968361          -0.02522411           0.01608277          13.99076462         -16.12376785           3.83688760           0.00000000           0.00000000           0.00000000           0.19014914
         -0.05985415          -0.05864120           0.00528366           1.56884947         -30.59161568          -8.17201042           0.00000000           0.00000000           0.00000000           0.19014914
          0.07568205           0.03635174          -0.00295642         -13.74111080         -26.21782303          -9.18949699           0.00000000           0.00000000           0.00000000           0.19014914
          0.08423019           0.00220279           0.00725461         -21.17946815           6.12291479          -9.86607838           0.00000000           0.00000000           0.00000000           0.19014914
          0.08445601           0.00358465          -0.00148727           7.32795429          30.88414001          -7.44204473           0.00000000           0.00000000           0.00000000           0.19014914
          0.00951995           0.08421302          -0.00001981         -17.00843239          17.68051720           4.89855576           0.00000000           0.00000000           0.00000000           0.19014914
          0.03768013          -0.07622357           0.00304312           3.21091270          -4.99329996          -1.36639810           0.00000000           0.00000000           0.00000000           0.19014914
         -0.03467042           0.07821604          -0.00236053          -7.73083210           5.83255386           0.12594530           0.00000000           0.00000000           0.00000000           0.19014914
          0.03398181           0.07878144           0.00692961          17.51864338          30.54557800          13.61462021           0.00000000           0.00000000           0.00000000           0.19014914
          0.03829460           0.07685142           0.00424364          -5.43912029         -15.69622517          -3.18934488           0.00000000           0.00000000           0.00000000           0.19014914
         -0.06992931          -0.05063682           0.00074951          -6.11293983         -11.03364563           1.45216537           0.00000000           0.00000000           0.00000000           0.19014914
          0.01435695           0.08545871          -0.00054271          12.49565697           0.88799232           5.26083851           0.00000000           0.00000000           0.00000000           0.19014914
          0.07949399          -0.03464039           0.02396002          19.39710236           0.56072623           4.12839317           0.00000000           0.00000000           0.00000000           0.19014914
          0.03612189          -0.07917751           0.00025212           3.31416285          -0.43638015          -6.42836714           0.00000000           0.00000000           0.00000000           0.19014914
          0.03386596          -0.08058646          -0.00963185          24.40949631          16.89857292          -4.08283949           0.00000000           0.00000000           0.00000000           0.19014914
         -0.07024907          -0.05229473          -0.01620037          24.95471954          -5.85554314         -11.68479443           0.00000000           0.00000000           0.00000000           0.19014914
          0.06585678          -0.05823247           0.00370656         -12.03190231          13.83726692          -2.63839293           0.00000000           0.00000000           0.00000000           0.19014914
         -0.02493995          -0.08472721          -0.00569046          11.74402237         -19.02238846           3.91197157           0.00000000           0.00000000           0.00000000           0.19014914
          0.08657066          -0.01787363           0.00671578          17.03291416          18.26648903          15.48156548           0.00000000           0.00000000           0.00000000           0.19014914
          0.04067388          -0.07880062          -0.01364232          21.43199539           6.63157082           4.64388466           0.00000000           0.00000000           0.00000000           0.19014914
          0.08068580           0.03783737           0.02346102           7.70174408          19.93561554          -7.79455471           0.00000000           0.00000000           0.00000000           0.19014914
          0.03116659           0.08359113          -0.00265356         -22.32127571         -14.67190838           2.60118008           0.00000000           0.00000000           0.00000000           0.19014914
