  5250000.000000        -0.068250        -0.752628         0.004719         0.475263        -0.066997        -0.045012         0.482068         0.615027         1.063979         0.000000
  5250000.000000        -0.678617        -0.332256         0.010310         0.215929        -0.231920        -0.055146         0.321642         0.615027         1.063979         0.000000
  5250000.000000        -0.477374        -0.586438        -0.105164        -0.242395         0.059593        -0.224395         0.335648         0.614617         1.063124         0.000000
  5250000.000000         0.745862        -0.123534         0.013102         0.279942         0.477406         0.082808         0.559590         0.614617         1.063124         0.000000
  5250000.000000        -0.456151        -0.604192         0.008296         0.500371         0.053293        -0.102932         0.513621         0.614208         1.062270         0.000000
  5250000.000000        -0.482683        -0.583867         0.039541         0.327507        -0.179425        -0.180006         0.414555         0.614208         1.062270         0.000000
  5250000.000000        -0.602091        -0.461466         0.023658         0.852539         0.122504        -0.064959         0.863742         0.613800         1.061417         0.000000
  5250000.000000        -0.346575         0.674788        -0.048353         0.074813        -0.176721        -0.025142         0.193544         0.613800         1.061417         0.000000
  5250000.000000         0.392967         0.649913        -0.011547        -0.324223        -0.237782         0.097644         0.413757         0.613392         1.060565         0.000000
  5250000.000000         0.032662         0.758805        -0.030578        -0.325206         0.181387         0.021049         0.372966         0.613392         1.060565         0.000000
  5250000.000000        -0.294689        -0.701464        -0.069182         0.792834         0.612177        -0.270167         1.037467         0.612984         1.059714         0.000000
  5250000.000000        -0.399635        -0.646616        -0.104767         0.528192        -0.200501         0.018794         0.565279         0.612984         1.059714         0.000000
  5250000.000000        -0.747001        -0.146581         0.061080        -0.081028        -0.485082         0.060690         0.495533         0.612577         1.058864         0.000000
  5250000.000000         0.552718        -0.523296        -0.078344         0.105852         0.429254        -0.134630         0.462157         0.612577         1.058864         0.000000
  5250000.000000        -0.196570        -0.736638         0.037275         0.483166        -0.089425        -0.056567         0.494617         0.612170         1.058015         0.000000
  5250000.000000        -0.690723        -0.322249        -0.010764         0.268440        -0.619624        -0.018541         0.675528         0.612170         1.058015         0.000000
  5250000.000000         0.676538        -0.354891         0.052182        -0.212299         0.640851        -0.042360         0.676428         0.611764         1.057167         0.000000
  5250000.000000        -0.762763        -0.025023         0.024230         0.194206        -0.736767        -0.140639         0.774804         0.611764         1.057167         0.000000
  5250000.000000         0.758356        -0.100328        -0.031708         0.222895         0.614751         0.018254         0.654167         0.611359         1.056320         0.000000
  5250000.000000        -0.424734        -0.635172        -0.042974        -0.022073        -0.256082         0.055324         0.262918         0.611359         1.056320         0.000000
  5250000.000000        -0.698754        -0.312107         0.039783         0.482207        -0.109131         0.138709         0.513491         0.610953         1.055475         0.000000
  5250000.000000        -0.404549        -0.649281         0.003535         0.448383        -0.231625         0.020788         0.505104         0.610953         1.055475         0.000000
  5250000.000000        -0.678632         0.355270         0.042348        -0.136359        -0.128109        -0.105171         0.214631         0.610549         1.054630         0.000000
  5250000.000000        -0.341712        -0.686321         0.010432         0.662748        -0.277156        -0.121297         0.728535         0.610549         1.054630         0.000000
  5250000.000000         0.512603        -0.571192        -0.032440         0.205437         0.756671         0.151797         0.798622         0.610144         1.053786         0.000000
  5250000.000000        -0.628644        -0.439967        -0.032883         0.623845        -0.160206         0.069919         0.647872         0.610144         1.053786         0.000000
  5250000.000000        -0.209302        -0.739430        -0.057816         0.414004        -0.478797        -0.036785         0.634034         0.609741         1.052943         0.000000
  5250000.000000        -0.427241        -0.639280         0.044382         0.345338        -0.373578         0.060289         0.512303         0.609741         1.052943         0.000000
  5250000.000000        -0.756505        -0.138482         0.041716        -0.102272        -0.211773        -0.064740         0.243923         0.609337         1.052101         0.000000
  5250000.000000        -0.612179         0.466575         0.013566        -0.043250        -0.106138        -0.039501         0.121228         0.609337         1.052101         0.000000
  5250000.000000        -0.483351         0.599951        -0.007964        -0.470443         0.121379         0.092598         0.494594         0.608934         1.051261         0.000000
  5250000.000000         0.765591         0.086278        -0.130740        -0.234201         0.430026         0.024968         0.490302         0.608934         1.051261         0.000000
  5250000.000000        -0.289031        -0.715325        -0.071068         0.244477         0.138590         0.009643         0.281193         0.608532         1.050421         0.000000
  5250000.000000         0.620236         0.458587        -0.031213        -0.326005         0.448850         0.058323         0.557805         0.608532         1.050421         0.000000
  5250000.000000         0.623015        -0.456893        -0.086505         0.537201         0.006721         0.160828         0.560799         0.608130         1.049582         0.000000
  5250000.000000        -0.214387        -0.741965         0.013212         0.576351        -0.338585         0.042964         0.669826         0.608130         1.049582         0.000000
  5250000.000000         0.755987         0.164721        -0.022775         0.019598        -0.094520         0.155525         0.183047         0.607729         1.048745         0.000000
  5250000.000000         0.408777        -0.656751        -0.035596         0.530393         0.221629        -0.168690         0.599077         0.607729         1.048745         0.000000
  5250000.000000         0.756358        -0.164370         0.002640         0.099808         0.305208        -0.106554         0.338330         0.607328         1.047908         0.000000
  5250000.000000        -0.279301         0.722454        -0.053943         0.085127         0.175626         0.258431         0.323848         0.607328         1.047908         0.000000
  5250000.000000         0.701668        -0.330942        -0.027031         0.295103         0.158355        -0.067845         0.341709         0.606927         1.047072         0.000000
  5250000.000000         0.727421        -0.268761        -0.113260         0.296051         0.287169         0.045530         0.414952         0.606927         1.047072         0.000000
  5250000.000000        -0.710659         0.313420         0.040345        -0.339160        -0.283737         0.075154         0.448535         0.606527         1.046237         0.000000
  5250000.000000         0.285286         0.722518        -0.031222        -0.732660         0.217827         0.155140         0.779941         0.606527         1.046237         0.000000
  5250000.000000        -0.748011        -0.212364         0.069668        -0.247223         0.098896         0.047949         0.270552         0.606127         1.045404         0.000000
  5250000.000000         0.666865         0.399974         0.009770        -0.260109         0.496230        -0.068570         0.564449         0.606127         1.045404         0.000000
  5250000.000000        -0.748186        -0.214229        -0.064202        -0.001435         0.018555        -0.118822         0.120271         0.605728         1.044571         0.000000
  5250000.000000        -0.606732        -0.488410        -0.057006         0.457858         0.215505         0.015945         0.506291         0.605728         1.044571         0.000000
  5250000.000000         0.767579        -0.134550        -0.035242         0.132679         0.063525         0.205293         0.252555         0.605330         1.043739         0.000000
  5250000.000000        -0.612941         0.481683        -0.022157        -0.102204        -0.170239         0.057487         0.206717         0.605330         1.043739         0.000000
  5250000.000000         0.767618         0.140901        -0.011407        -0.072761         0.581465        -0.090918         0.593011         0.604931         1.042908         0.000000
  5250000.000000         0.425235        -0.654539         0.052387         0.086048         0.342749         0.014732         0.353693         0.604931         1.042908         0.000000
  5250000.000000        -0.510658         0.591154        -0.028509        -0.247827        -0.076781        -0.066923         0.267941         0.604533         1.042079         0.000000
  5250000.000000        -0.684583        -0.377093        -0.002910         0.524119        -0.571743        -0.153470         0.790661         0.604533         1.042079         0.000000
  5250000.000000         0.077945         0.778999        -0.029143         0.038681         0.474942         0.199984         0.516778         0.604136         1.041250         0.000000
  5250000.000000        -0.324098         0.712729         0.011267         0.100245        -0.413494        -0.056959         0.429267         0.604136         1.041250         0.000000
  5250000.000000         0.754380         0.210262         0.081607         0.209020         0.229916         0.158787         0.348947         0.603739         1.040422         0.000000
  5250000.000000         0.717173         0.314730         0.021256        -0.100285         0.300192         0.094421         0.330284         0.603739         1.040422         0.000000
  5250000.000000         0.014611         0.784517        -0.015202        -0.171326         0.408199        -0.089343         0.451621         0.603343         1.039595         0.000000
  5250000.000000        -0.077068        -0.780646         0.004513        -0.204924         0.163547         0.057965         0.268517         0.603343         1.039595         0.000000
  5250000.000000        -0.497046        -0.607992         0.012777         0.590776        -0.485029         0.009864         0.764439         0.602947         1.038769         0.000000
  5250000.000000         0.616565         0.487322        -0.011510        -0.333206         0.087633        -0.011859         0.344742         0.602947         1.038769         0.000000
  5250000.000000         0.780798         0.097617         0.025854        -0.122865         0.562819         0.033910         0.577071         0.602551         1.037945         0.000000
  5250000.000000         0.311223         0.721793        -0.007569         0.000455         0.544157         0.110580         0.555279         0.602551         1.037945         0.000000
  5250000.000000         0.181219         0.766606         0.035734        -0.564843        -0.222081         0.034709         0.607925         0.602156         1.037121         0.000000
  5250000.000000         0.681550        -0.394912         0.023413         0.102868         0.266696        -0.035487         0.288042         0.602156         1.037121         0.000000
  5250000.000000        -0.787982         0.025662         0.001783        -0.089502        -0.627584        -0.110559         0.643503         0.601761         1.036298         0.000000
  5250000.000000        -0.178144         0.767725        -0.034803        -0.492192         0.205838         0.192539         0.567180         0.601761         1.036298         0.000000
  5250000.000000        -0.537343         0.579055         0.026507        -0.625343        -0.749777         0.041228         0.977200         0.601367         1.035476         0.000000
  5250000.000000         0.216003        -0.759661        -0.041899         0.804470        -0.453023         0.061765         0.925319         0.601367         1.035476         0.000000
  5250000.000000        -0.100274        -0.784003        -0.034622         0.629522         0.693981        -0.014933         0.937086         0.600973         1.034655         0.000000
  5250000.000000        -0.243275         0.751707        -0.043865        -0.238638        -0.066186         0.256084         0.356241         0.600973         1.034655         0.000000
  5250000.000000        -0.628798         0.481020         0.015543        -0.416209        -0.362976        -0.042400         0.553876         0.600580         1.033835         0.000000
  5250000.000000         0.015793         0.790950         0.149013        -0.077326        -0.310748        -0.052659         0.324525         0.600580         1.033835         0.000000
  5250000.000000         0.785065         0.111648         0.003526         0.127280         0.165001         0.044436         0.213073         0.600187         1.033016         0.000000
  5250000.000000        -0.047345         0.791511        -0.021514        -0.152415        -0.269194        -0.046023         0.312752         0.600187         1.033016         0.000000
  5250000.000000        -0.591684         0.528510        -0.004414        -0.209488        -0.541157         0.012898         0.580433         0.599795         1.032197         0.000000
  5250000.000000         0.591759         0.528036         0.020591        -0.400765         0.064457         0.088863         0.415528         0.599795         1.032197         0.000000
  5250000.000000         0.774434         0.178855         0.013076        -0.665945         0.005211         0.025284         0.666445         0.599403         1.031381         0.000000
  5250000.000000         0.655772         0.449150         0.097028        -0.536501         0.498532        -0.116270         0.741543         0.599403         1.031381         0.000000
  5250000.000000        -0.469214         0.642772        -0.004515        -0.265529        -0.246110        -0.236645         0.432523         0.599011         1.030565         0.000000
  5250000.000000        -0.237131        -0.759000         0.028550         0.234024         0.475679        -0.034854         0.531274         0.599011         1.030565         0.000000
  5250000.000000         0.707767        -0.366105        -0.026956        -0.056721         0.742299         0.135510         0.756696         0.598620         1.029749         0.000000
  5250000.000000         0.048600        -0.795429         0.031565         0.525279        -0.183300         0.035389         0.557467         0.598620         1.029749         0.000000
  5250000.000000        -0.529873         0.596573         0.020769         0.101318        -0.617799        -0.033130         0.626928         0.598229         1.028935         0.000000
  5250000.000000         0.610253        -0.513381        -0.013686         0.227643        -0.090589        -0.103573         0.265998         0.598229         1.028935         0.000000
  5250000.000000        -0.766739         0.223946         0.013916         0.079321         0.085906         0.025831         0.119745         0.597839         1.028121         0.000000
  5250000.000000        -0.469816         0.645903        -0.094875         0.011846         0.242852         0.025035         0.244426         0.597839         1.028121         0.000000
  5250000.000000        -0.350538        -0.718169        -0.030895         0.089724        -0.386093        -0.121447         0.414569         0.597449         1.027309         0.000000
  5250000.000000        -0.099650         0.793156        -0.021777        -0.735793        -0.161624         0.079144         0.757481         0.597449         1.027309         0.000000
  5250000.000000         0.521256         0.607887        -0.065284        -0.150613         0.398346         0.142021         0.448926         0.597060         1.026498         0.000000
  5250000.000000         0.068543         0.797921         0.004446        -0.355732        -0.314048        -0.067307         0.479272         0.597060         1.026498         0.000000
  5250000.000000         0.419103        -0.682944        -0.010365         0.264003         0.573049         0.000745         0.630938         0.596671         1.025687         0.000000
  5250000.000000        -0.113868         0.793119         0.010645        -0.338626        -0.342880         0.110701         0.494458         0.596671         1.025687         0.000000
  5250000.000000        -0.452177         0.662479         0.088023         0.239165        -0.543473         0.078451         0.598930         0.596282         1.024878         0.000000
  5250000.000000         0.320309         0.736129        -0.043896        -0.103088         0.335095        -0.011151         0.350771         0.596282         1.024878         0.000000
  5250000.000000         0.359324        -0.719198         0.045216         0.172442         0.436576        -0.089362         0.477829         0.595894         1.024069         0.000000
  5250000.000000        -0.167266         0.786337         0.002731        -0.239950         0.079567        -0.002623         0.252811         0.595894         1.024069         0.000000
  5250000.000000        -0.754434         0.279868         0.010840        -0.388898        -0.470759         0.101896         0.619062         0.595507         1.023262         0.000000
  5250000.000000        -0.799503         0.087399        -0.132584         0.485118        -0.875349         0.105587         1.006341         0.595507         1.023262         0.000000
  5250000.000000         0.399285         0.699394         0.054213        -0.134375        -0.186664        -0.058399         0.237298         0.595119         1.022455         0.000000
  5250000.000000         0.111614        -0.797700        -0.004037         0.138765         0.345342         0.180499         0.413639         0.595119         1.022455         0.000000
  5250000.000000         0.684280        -0.427426         0.001713         0.469039         0.839819         0.169874         0.976806         0.594733         1.021649         0.000000
  5250000.000000         0.740822         0.317521        -0.009481        -0.175462         0.495075         0.058619         0.528510         0.594733         1.021649         0.000000
  5250000.000000         0.713362         0.378865         0.005185        -0.252592         0.159086         0.048808         0.302479         0.594346         1.020844         0.000000
  5250000.000000        -0.703425         0.396974         0.054502        -0.626974        -0.270240        -0.105929         0.690903         0.594346         1.020844         0.000000
  5250000.000000        -0.792518         0.161011        -0.002125        -0.274602        -0.319516         0.292827         0.513074         0.593960         1.020040         0.000000
  5250000.000000        -0.532275        -0.608364         0.011568         0.734211        -0.521060         0.003983         0.900325         0.593960         1.020040         0.000000
  5250000.000000        -0.740010        -0.327336         0.075154         0.243942        -0.194160        -0.000721         0.311779         0.593575         1.019238         0.000000
  5250000.000000         0.076830         0.806253        -0.044441        -0.363143         0.214721         0.179915         0.458637         0.593575         1.019238         0.000000
  5250000.000000         0.253549         0.769495        -0.052278        -0.249062         0.728684         0.003994         0.770083         0.593190         1.018436         0.000000
  5250000.000000         0.241934        -0.773947        -0.018302         0.201501         0.290386         0.001136         0.353452         0.593190         1.018436         0.000000
  5250000.000000        -0.728056        -0.357601         0.041484         0.112391        -0.153866        -0.122236         0.226381         0.592805         1.017635         0.000000
  5250000.000000        -0.278297        -0.762139         0.092952        -0.068045        -0.059517        -0.081374         0.121631         0.592805         1.017635         0.000000
  5250000.000000        -0.345432        -0.735145        -0.016483         0.026811        -0.545422        -0.005358         0.546107         0.592421         1.016834         0.000000
  5250000.000000         0.364711         0.725525        -0.046779        -0.406962         0.653534         0.037121         0.770781         0.592421         1.016834         0.000000
  5250000.000000         0.689058         0.431626         0.048347         0.260449         0.466479         0.293999         0.609813         0.592037         1.016035         0.000000
  5250000.000000         0.488609        -0.649851         0.073758        -0.125494         0.163845         0.165516         0.264556         0.592037         1.016035         0.000000
  5250000.000000         0.656715         0.482204        -0.069329        -0.801272         0.508092         0.013992         0.948889         0.591654         1.015237         0.000000
  5250000.000000        -0.790896        -0.195625         0.005625        -0.163196         0.170989         0.046902         0.240977         0.591654         1.015237         0.000000
  5250000.000000        -0.179986         0.794991        -0.072044         0.163835         0.237451        -0.144003         0.322431         0.591271         1.014439         0.000000
  5250000.000000        -0.805221         0.127357         0.055788        -0.137901        -0.174525        -0.135981         0.260704         0.591271         1.014439         0.000000
  5250000.000000        -0.636499         0.512069         0.025984        -0.384207        -0.447311        -0.213780         0.627219         0.590888         1.013643         0.000000
  5250000.000000         0.734645        -0.357442         0.021741         0.234061         0.218033        -0.066491         0.326717         0.590888         1.013643         0.000000
  5250000.000000        -0.542742        -0.611462         0.037937        -0.108387        -0.174305         0.078514         0.219760         0.590506         1.012847         0.000000
  5250000.000000         0.660822         0.481973        -0.046366        -0.019800         0.466960        -0.022877         0.467939         0.590506         1.012847         0.000000
  5250000.000000         0.512582         0.638527        -0.044459        -0.325324         0.288095         0.078489         0.441583         0.590125         1.012053         0.000000
  5250000.000000        -0.751513        -0.323628         0.025025        -0.303320        -0.115614        -0.135165         0.351624         0.590125         1.012053         0.000000
  5250000.000000         0.151840        -0.805796        -0.056561         0.125279         0.512698        -0.022462         0.528260         0.589743         1.011259         0.000000
  5250000.000000        -0.624224         0.531396         0.034820        -0.319383        -0.497552         0.073221         0.595756         0.589743         1.011259         0.000000
  5250000.000000        -0.817828         0.065343        -0.043906        -0.150640        -0.170790         0.141413         0.268066         0.589363         1.010466         0.000000
  5250000.000000        -0.730794        -0.373322        -0.012975         0.617379        -0.504331         0.079151         0.801106         0.589363         1.010466         0.000000
  5250000.000000        -0.774411         0.274152        -0.068989        -0.110983        -0.494716         0.018824         0.507361         0.588982         1.009674         0.000000
  5250000.000000         0.821103        -0.026397        -0.012743         0.217950         0.639046        -0.061024         0.677943         0.588982         1.009674         0.000000
  5250000.000000        -0.408481         0.714017         0.038520        -0.136805        -0.356604         0.236550         0.449264         0.588602         1.008883         0.000000
  5250000.000000         0.615577         0.544880        -0.083619        -0.390918         0.024678         0.147958         0.418709         0.588602         1.008883         0.000000
  5250000.000000        -0.823553         0.010066         0.035290        -0.505128        -0.529807         0.035508         0.732878         0.588223         1.008093         0.000000
  5250000.000000        -0.605106        -0.558345         0.016310         0.411254        -0.491620         0.017818         0.641200         0.588223         1.008093         0.000000
  5250000.000000         0.820699         0.080650        -0.028085         0.140335         0.125106        -0.109737         0.217687         0.587843         1.007304         0.000000
  5250000.000000         0.631913        -0.529946         0.036227         0.729256         0.164505        -0.043059         0.748820         0.587843         1.007304         0.000000
  5250000.000000        -0.641429        -0.519131        -0.024937         0.334904        -0.432155         0.175749         0.574288         0.587465         1.006516         0.000000
  5250000.000000        -0.586395         0.580722        -0.009243         0.247609        -0.328977        -0.213708         0.463904         0.587465         1.006516         0.000000
  5250000.000000        -0.784806         0.259320         0.029951         0.234682        -0.135597        -0.064213         0.278542         0.587086         1.005728         0.000000
  5250000.000000         0.408167        -0.718712         0.047877         0.314207        -0.338854        -0.131006         0.480324         0.587086         1.005728         0.000000
  5250000.000000         0.431424        -0.706472         0.047798         0.541915        -0.007548         0.178089         0.570477         0.586708         1.004942         0.000000
  5250000.000000        -0.744489         0.360904        -0.005097        -0.478525        -0.144884        -0.003477         0.499990         0.586708         1.004942         0.000000
  5250000.000000        -0.010576        -0.828916         0.019401         0.376919         0.566512        -0.073638         0.684417         0.586331         1.004156         0.000000
  5250000.000000        -0.058587        -0.826494         0.007854         0.055898        -0.079723         0.003046         0.097415         0.586331         1.004156         0.000000
  5250000.000000        -0.048548         0.828391        -0.044694        -0.495561        -0.146224        -0.021018         0.517111         0.585954         1.003372         0.000000
  5250000.000000        -0.647631        -0.518581        -0.016071         0.455169        -0.288894         0.115687         0.551382         0.585954         1.003372         0.000000
  5250000.000000         0.498509        -0.664345         0.008674        -0.078974        -0.237667         0.072822         0.260817         0.585577         1.002588         0.000000
  5250000.000000         0.621135        -0.550617        -0.013513         0.199840         0.600544         0.008808         0.632983         0.585577         1.002588         0.000000
  5250000.000000        -0.708993        -0.434608        -0.045267         0.781503        -0.343943        -0.192312         0.875230         0.585201         1.001805         0.000000
  5250000.000000         0.805066         0.208280        -0.008321        -0.585258         0.368825         0.115808         0.701406         0.585201         1.001805         0.000000
  5250000.000000         0.470691         0.687190         0.048854        -0.333700        -0.312928         0.036890         0.458956         0.584825         1.001023         0.000000
  5250000.000000        -0.475914        -0.683030         0.007628        -0.130762        -0.420322        -0.176309         0.474188         0.584825         1.001023         0.000000
  5250000.000000         0.250526        -0.795007        -0.016218        -0.081409         0.035030        -0.030366         0.093684         0.584449         1.000242         0.000000
  5250000.000000         0.121082        -0.824912        -0.013236         0.213140         0.185290        -0.105527         0.301491         0.584449         1.000242         0.000000
  5250000.000000         0.602071         0.578246         0.042431        -0.364354         0.220572         0.003108         0.425929         0.584074         0.999461         0.000000
  5250000.000000         0.445745         0.705790         0.043872        -0.242454         0.229812        -0.054124         0.338418         0.584074         0.999461         0.000000
  5250000.000000         0.041411        -0.834226         0.020307         0.436297        -0.132261        -0.227183         0.509372         0.583700         0.998682         0.000000
  5250000.000000        -0.668446         0.501023         0.031075         0.250612        -0.474402        -0.132202         0.552576         0.583700         0.998682         0.000000
  5250000.000000         0.741753        -0.385846        -0.025152         0.857036        -0.079449         0.133071         0.870937         0.583325         0.997904         0.000000
  5250000.000000         0.607769        -0.574537         0.047475        -0.255868         0.358258         0.044507         0.442491         0.583325         0.997904         0.000000
  5250000.000000         0.468667        -0.694249         0.014456         0.354243         0.024960        -0.185610         0.400703         0.582952         0.997126         0.000000
  5250000.000000        -0.380160        -0.745905         0.027168         0.385658         0.045984         0.100924         0.401288         0.582952         0.997126         0.000000
  5250000.000000         0.788183         0.285463         0.032587        -0.560315         0.639132         0.373155         0.928271         0.582578         0.996349         0.000000
  5250000.000000        -0.085378         0.833986        -0.006125        -0.003393        -0.374269         0.070712         0.380906         0.582578         0.996349         0.000000
  5250000.000000        -0.744818        -0.386320         0.084068        -0.434759        -0.612673        -0.107525         0.758910         0.582205         0.995574         0.000000
  5250000.000000         0.442996         0.713354         0.007774        -0.300570         0.091243         0.080711         0.324317         0.582205         0.995574         0.000000
  5250000.000000         0.817786        -0.192740        -0.039675         0.245386         0.114501         0.074003         0.280715         0.581832         0.994799         0.000000
  5250000.000000        -0.626311         0.560744         0.072857        -0.365332         0.139559         0.177708         0.429563         0.581832         0.994799         0.000000
  5250000.000000         0.083209         0.837292         0.115497        -0.366926         0.216389        -0.203520         0.472101         0.581460         0.994025         0.000000
  5250000.000000         0.421730        -0.727921        -0.017367         0.569989         0.830573        -0.041408         1.008193         0.581460         0.994025         0.000000
  5250000.000000        -0.406504        -0.737755        -0.038223         0.381089        -0.565903        -0.127849         0.694133         0.581088         0.993252         0.000000
  5250000.000000        -0.829388        -0.145671        -0.021952         0.048210        -0.605752         0.002896         0.607675         0.581088         0.993252         0.000000
  5250000.000000        -0.841288         0.059144         0.073043        -0.396054        -0.326672        -0.083367         0.520119         0.580717         0.992479         0.000000
  5250000.000000        -0.198437        -0.819475        -0.043935         0.617154         0.181236        -0.169495         0.665173         0.580717         0.992479         0.000000
  5250000.000000        -0.680928         0.500324        -0.060348        -0.059314        -0.734789         0.168924         0.756286         0.580346         0.991708         0.000000
  5250000.000000         0.500181        -0.680417        -0.023895         0.043305         0.467814         0.094079         0.479141         0.580346         0.991708         0.000000
  5250000.000000         0.835989         0.125318        -0.005937        -0.051105         0.464978        -0.011648         0.467923         0.579975         0.990937         0.000000
  5250000.000000        -0.843591         0.061224        -0.083166         0.142307         0.036045         0.019633         0.148108         0.579975         0.990937         0.000000
  5250000.000000         0.256368         0.806498        -0.003562        -0.198102         0.415695         0.093240         0.469830         0.579605         0.990167         0.000000
  5250000.000000         0.844775        -0.059326        -0.016605        -0.321574         0.056288         0.040095         0.328917         0.579605         0.990167         0.000000
  5250000.000000         0.448763         0.719162         0.008002        -0.583231         0.477502         0.058945         0.756069         0.579235         0.989399         0.000000
  5250000.000000         0.505185         0.680915        -0.052926        -0.050153         0.345286         0.018024         0.349374         0.579235         0.989399         0.000000
  5250000.000000        -0.752010        -0.392647        -0.059524         0.212487         0.065199        -0.142379         0.263957         0.578866         0.988631         0.000000
  5250000.000000        -0.340124        -0.777351         0.002314         0.252078        -0.467575        -0.120728         0.544743         0.578866         0.988631         0.000000
  5250000.000000        -0.847286         0.066663         0.048131         0.185109        -0.085988         0.077796         0.218430         0.578497         0.987864         0.000000
  5250000.000000        -0.693538        -0.490187         0.014694        -0.016391        -0.360619        -0.094465         0.373146         0.578497         0.987864         0.000000
  5250000.000000         0.678030         0.513448         0.019252        -0.415225         0.087859        -0.136298         0.445767         0.578128         0.987097         0.000000
  5250000.000000        -0.725378         0.443343        -0.023041         0.057500        -0.412129         0.199572         0.461503         0.578128         0.987097         0.000000
  5250000.000000        -0.842979         0.120916         0.086283         0.222027        -0.299435         0.000494         0.372770         0.577759         0.986332         0.000000
  5250000.000000        -0.200589         0.827585         0.056991        -0.352274         0.147843        -0.048576         0.385116         0.577759         0.986332         0.000000
  5250000.000000         0.793995         0.309737         0.059264        -0.375758         0.416454        -0.155666         0.582117         0.577392         0.985567         0.000000
  5250000.000000         0.852277         0.034836         0.010672         0.225519         0.087022        -0.203863         0.316214         0.577392         0.985567         0.000000
  5250000.000000         0.625626         0.580949        -0.013147        -0.622661         0.232238         0.049988         0.666438         0.577024         0.984803         0.000000
  5250000.000000         0.452616        -0.723859         0.012405         0.241231         0.079505         0.074582         0.264718         0.577024         0.984803         0.000000
  5250000.000000         0.813803         0.260792        -0.020430         0.145150         0.331744         0.098387         0.375237         0.576657         0.984041         0.000000
  5250000.000000        -0.164934         0.838920         0.008781        -0.214981        -0.065259         0.029617         0.226611         0.576657         0.984041         0.000000
  5250000.000000        -0.828943        -0.212619        -0.055496         0.477279        -0.594763        -0.144302         0.776119         0.576290         0.983279         0.000000
  5250000.000000        -0.426823        -0.741506        -0.002974         0.065347         0.176192        -0.050626         0.194619         0.576290         0.983279         0.000000
  5250000.000000        -0.588678        -0.622575         0.018759         0.496192        -0.049211        -0.028652         0.499449         0.575924         0.982517         0.000000
  5250000.000000        -0.466405        -0.718728         0.014838         0.356805         0.153677         0.165660         0.422338         0.575924         0.982517         0.000000
  5250000.000000        -0.584495        -0.627599        -0.020680         0.360979        -0.197071        -0.163448         0.442559         0.575558         0.981757         0.000000
  5250000.000000        -0.670224        -0.535297         0.026850         0.480045        -0.478677        -0.100939         0.685394         0.575558         0.981757         0.000000
  5250000.000000         0.779760        -0.358158        -0.017209         0.377661         0.436938        -0.106254         0.587224         0.575193         0.980998         0.000000
  5250000.000000         0.233741        -0.825603        -0.058352         0.652122        -0.240473        -0.049573         0.696813         0.575193         0.980998         0.000000
  5250000.000000        -0.411218        -0.755275        -0.040137         0.581106         0.268149         0.019949         0.640302         0.574827         0.980239         0.000000
  5250000.000000        -0.832014        -0.217084         0.037060         0.132303        -0.132973         0.041474         0.192109         0.574827         0.980239         0.000000
  5250000.000000        -0.206442         0.835018         0.014942        -0.317498         0.348003         0.031938         0.472156         0.574463         0.979482         0.000000
  5250000.000000         0.266766         0.817987         0.025895        -0.864232        -0.045616         0.021514         0.865702         0.574463         0.979482         0.000000
  5250000.000000         0.824096        -0.250381         0.011770         0.319070         0.405201         0.133197         0.532668         0.574098         0.978725         0.000000
  5250000.000000         0.856480         0.094001        -0.031635        -0.298315         0.273516         0.066105         0.410089         0.574098         0.978725         0.000000
  5250000.000000         0.550325        -0.664436        -0.047751         0.331948         0.260054        -0.090457         0.431277         0.573734         0.977969         0.000000
  5250000.000000         0.594110        -0.625399         0.027242         0.612092         0.021139         0.070334         0.616482         0.573734         0.977969         0.000000
  5250000.000000        -0.727725         0.463940         0.051924        -0.250317        -0.226035        -0.125391         0.359824         0.573371         0.977214         0.000000
  5250000.000000         0.640692        -0.579594        -0.026092        -0.026812         0.126728        -0.189015         0.229140         0.573371         0.977214         0.000000
  5250000.000000        -0.035474         0.863813         0.060963        -0.582705         0.256568        -0.054711         0.639035         0.573007         0.976459         0.000000
  5250000.000000         0.728386        -0.466199        -0.056760         0.434758         0.274702         0.071805         0.519261         0.573007         0.976459         0.000000
  5250000.000000         0.076260         0.862315        -0.010238        -0.357574        -0.446647        -0.189800         0.602808         0.572645         0.975706         0.000000
  5250000.000000         0.708132        -0.497013         0.058769        -0.078047         0.450413        -0.140870         0.478339         0.572645         0.975706         0.000000
  5250000.000000         0.443044         0.744520         0.027919        -0.345404         0.618687        -0.043237         0.709892         0.572282         0.974953         0.000000
  5250000.000000         0.509935         0.700546        -0.007813        -0.238204         0.243897        -0.095937         0.354162         0.572282         0.974953         0.000000
  5250000.000000        -0.863511        -0.087448         0.047204         0.216958         0.037150        -0.117317         0.249428         0.571920         0.974201         0.000000
  5250000.000000        -0.656534         0.567716         0.021437        -0.396537         0.032073         0.007817         0.397909         0.571920         0.974201         0.000000
  5250000.000000         0.854959        -0.151725        -0.032000        -0.084543         0.124403        -0.101355         0.181374         0.571558         0.973450         0.000000
  5250000.000000         0.186192        -0.848505         0.009177         0.234304         0.336084        -0.075433         0.416583         0.571558         0.973450         0.000000
  5250000.000000         0.501400        -0.710718         0.003691        -0.153415         0.425843        -0.037925         0.454221         0.571197         0.972700         0.000000
